Price,Close,High,Low,Open,Volume
Ticker,IEF,IEF,IEF,IEF,IEF
Date,,,,,
2024-04-30,83.41907501220703,83.61980013821987,83.34608279167121,83.49206723274284,7516700
2024-05-01,83.74942779541016,84.06056348982409,83.44745198052212,83.6670726590631,12392500
2024-05-02,84.14289855957031,84.19780895232202,83.68535151578448,83.74940782264994,8661500
2024-05-03,84.609619140625,84.82923982036945,84.38999846088055,84.74688468357111,8501100
2024-05-06,84.68282318115234,84.77433121031383,84.56386344140394,84.64621857316473,4043400
2024-05-07,84.9024429321289,85.12206359607174,84.82923371694294,84.98480504461686,7776200
2024-05-08,84.66452026367188,84.79263988679021,84.65537434757547,84.71943066832698,9024000
2024-05-09,84.92074584960938,84.98480216532309,84.61876308340977,84.64621479277068,9625200
2024-05-10,84.6462173461914,84.77432998148346,84.60045984146637,84.73772537402645,3205000
2024-05-13,84.74687957763672,84.89329102810667,84.73772668022762,84.8658393174945,3228700
2024-05-14,84.99394226074219,85.0305468645885,84.8200791194901,84.91158713829873,4688800
2024-05-15,85.634521484375,85.69857780253095,85.3782962117512,85.48810305338137,11384500
2024-05-16,85.46980285644531,85.66197180780168,85.44235114648225,85.66197180780168,4278400
2024-05-17,85.20441436767578,85.4057361918333,85.18610857550831,85.33252698639164,3883900
2024-05-20,85.07630157470703,85.15865669444965,85.04884986812615,85.08545447077202,4575900
2024-05-21,85.29593658447266,85.36914580210282,85.25018605966525,85.33254119328774,2669700
2024-05-22,85.18611145019531,85.28677236567097,85.07630461994138,85.08545751633399,3616300
2024-05-23,84.88414001464844,85.23187329754488,84.75602738507528,85.22272040068546,6005500
2024-05-24,84.99394226074219,85.00309515710735,84.77432161927864,84.80177332675979,3926400
2024-05-28,84.51811218261719,85.0854731759353,84.49980638646288,85.067167379781,8761400
2024-05-29,84.10630798339844,84.31677573146187,83.93243785808258,84.30762283496777,10126800
2024-05-30,84.52725982666016,84.54555864006143,84.34423678457146,84.38999429049743,5069500
2024-05-31,84.92074584960938,84.93904466197839,84.74687571483722,84.78348032119003,4807400
2024-06-03,85.47693634033203,85.52283033580048,85.03638479457342,85.03638479457342,7675900
2024-06-04,85.94503021240234,86.02763800541793,85.70639403556265,85.76146823171995,8752000
2024-06-05,86.2571029663086,86.26627616458963,85.80736416264648,86.05518056506298,6466800
2024-06-06,86.22039031982422,86.30299112010762,86.08271531691037,86.11024891700482,5849400
2024-06-07,85.31173706054688,85.50448626057496,85.3025638624056,85.48612585940975,7125100
2024-06-10,85.128173828125,85.21077462484573,85.04557303140427,85.15570742703191,3938900
2024-06-11,85.5779037475586,85.59626414805649,85.19241936639561,85.27502716375402,3954700
2024-06-12,86.05516815185547,86.56914727911054,86.03680775305898,86.34887151063558,9243200
2024-06-13,86.62422943115234,86.75272423515794,86.34888642361531,86.44066742612766,6529900
2024-06-14,86.8261489868164,86.90875678807386,86.69765418703051,86.74354818800036,5424600
2024-06-17,86.42230224609375,86.47736943960643,86.30298065689534,86.40394184662907,4957200
2024-06-18,86.79861450195312,86.89957570110397,86.53244470441373,86.5691585043269,5232600
2024-06-20,86.57833862304688,86.60587222234538,86.32134902633912,86.36723602435617,3573100
2024-06-21,86.5967025756836,86.82615860105766,86.44067415901536,86.74355779309523,6908700
2024-06-24,86.67015075683594,86.67015075683594,86.48658869394238,86.61508353845663,5276000
2024-06-25,86.7435531616211,86.78026696401375,86.57834455207501,86.61505835446768,3790100
2024-06-26,86.22039031982422,86.35805832029655,86.20202991813356,86.29381091926228,4196400
2024-06-27,86.41314697265625,86.49574778675189,86.37643316557728,86.3856133679577,4946600
2024-06-28,85.95420837402344,86.62421588982365,85.95420837402344,86.60586249316688,6032400
2024-07-01,85.31438446044922,85.71946202806969,85.23153151642698,85.47088914836917,13662800
2024-07-02,85.6365737915039,85.7378431499799,85.50768679413711,85.67339965129649,8195700
2024-07-03,86.20738983154297,86.24421570233496,85.80231227664785,85.84834637109199,3861000
2024-07-05,86.68611145019531,86.74134673958274,86.40071273278953,86.51119033538042,5111500
2024-07-08,86.7137222290039,86.77816573612536,86.52959290593155,86.65847992017446,5294600
2024-07-09,86.59403991699219,86.69530929282587,86.3822999666605,86.57563049584778,3006900
2024-07-10,86.67691802978516,86.72294510419637,86.5480309833262,86.66770980537602,4076600
2024-07-11,87.22927856445312,87.44102555012826,87.1924526963437,87.29372207769057,9658400
2024-07-12,87.41339874267578,87.41339874267578,87.19245056324074,87.24768585214551,4304500
2024-07-15,87.13722229003906,87.30293519391142,87.06357054969212,87.192457583391,3754500
2024-07-16,87.52387237548828,87.53308059782685,87.21086305413354,87.29371598373368,4705800
2024-07-17,87.59752655029297,87.65276183823397,87.31212784036077,87.39498779608815,5113500
2024-07-18,87.34895324707031,87.59752608912791,87.29371795942009,87.40419555853634,8640600
2024-07-19,87.07276153564453,87.18323210047886,87.02672745108678,87.11878859638712,5274400
2024-07-22,86.98990631103516,87.23847914303816,86.85181107367964,87.17403563544767,3869800
2024-07-23,87.05436706542969,87.22928820232225,87.04516586524781,87.10960938560557,5095600
2024-07-24,86.86100769042969,87.34893804325371,86.85179946948547,87.21084984816359,4733500
2024-07-25,87.05436706542969,87.34896701903894,86.98992354507193,87.03595764124901,4335600
2024-07-26,87.46863555908203,87.49625320179898,87.3397485438592,87.42260147201007,5217500
2024-07-29,87.6159439086914,87.69880387192495,87.53309096927435,87.68959564849534,6165600
2024-07-30,87.800048828125,87.89210996535596,87.56068425227286,87.71718888794695,4419200
2024-07-31,88.44450378417969,88.45371200712644,87.87371336635448,88.05784270620912,10982900
2024-08-01,88.82218170166016,89.04379656102907,88.62826781908619,88.64673278861304,10492600
2024-08-02,90.19806671142578,90.26270468361874,89.69019189775923,89.74560090607505,18286500
2024-08-05,90.2904052734375,91.02913099101742,89.93951443234285,90.85368204796481,19098200
2024-08-06,89.48703002929688,90.10570863829815,89.42238502581016,90.06877165559536,9507000
2024-08-07,89.16383361816406,89.3208175566537,88.99762071771144,89.2284715769507,8419700
2024-08-08,88.89604187011719,88.96067982606374,88.71136400884384,88.79447397792303,4856100
2024-08-09,89.25619506835938,89.37623499976664,89.18232108979628,89.36699899119365,5174900
2024-08-12,89.50550079345703,89.55167378607742,89.08997203991184,89.14537399504866,4166400
2024-08-13,89.90255737304688,89.90255737304688,89.74558048273147,89.87485639769815,6458700
2024-08-14,90.02261352539062,90.15188946368455,89.84717163485473,89.86563660674946,4275700
2024-08-15,89.45930480957031,89.45930480957031,89.2192250356722,89.29309194186744,5507000
2024-08-16,89.63477325439453,89.65323822372328,89.39468638306514,89.64400926156354,4437000
2024-08-19,89.75482177734375,89.8563967309187,89.58860885740381,89.60708087351378,4437600
2024-08-20,90.11494445800781,90.15188144352153,89.902565597566,89.97643956859343,4886000
2024-08-21,90.29962158203125,90.50277146229597,89.99489676163415,90.20728264873156,5386000
2024-08-22,89.88410186767578,90.09648779270462,89.75482592896616,90.0780228207505,4819500
2024-08-23,90.29962158203125,90.36425953984192,89.96719578614515,90.0687707262775,5475400
2024-08-26,90.18880462646484,90.46582845291692,90.18880462646484,90.45659244669957,3062400
