Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2020-02-12,75.21577453613281,75.29848359745186,74.72246758542563,75.07857604388263,31042000
2020-02-13,74.95624542236328,75.57832429425112,74.49116564520651,74.78834088363026,22914000
2020-02-14,75.2207260131836,75.28610577397488,74.56793355013087,75.01270637201145,23198000
2020-02-18,75.25589752197266,75.80665649346167,74.83836937967816,75.00330384086945,25642000
2020-02-19,75.52482604980469,75.81556229042059,75.33216322209424,75.640228763457,22746000
2020-02-20,75.1345443725586,75.63379148682316,74.50403894947559,75.23459028988579,25962000
2020-02-21,73.47383880615234,74.83538676344855,73.22768413990144,74.51988466489536,42520000
2020-02-24,70.32381439208984,71.14203248501451,69.67647847176895,70.48181106187245,49560000
2020-02-25,68.66262817382812,71.1653102618501,68.37041066223844,70.87557160361483,51580000
2020-02-26,68.86817169189453,70.0172411870808,68.17873301777479,69.0915481294338,49776000
2020-02-27,65.12775421142578,67.82459524613661,65.09258926165919,67.31643035847154,62290000
2020-02-28,66.33131408691406,66.4898019996538,62.81279324582793,63.1149186231393,80198000
2020-03-02,68.66262817382812,68.71958134114152,65.63543431947762,66.93259258440654,55430000
2020-03-03,66.25553894042969,69.74582523148922,65.83553196684268,69.22528109605555,56602000
2020-03-04,68.4288558959961,68.48729788958772,66.21987248090595,67.30752234405442,47598000
2020-03-05,65.11835479736328,67.04353972444319,64.46853998461333,66.64334092241998,54380000
2020-03-06,64.17631530761719,64.5235059054262,62.26797243761164,62.89896905456568,64640000
2020-03-09,60.21650314331055,62.046093557424655,59.33736790721056,59.680107197848294,69252000
2020-03-10,63.15751266479492,63.19119257438766,60.15310073180695,62.12830858804805,54872000
2020-03-11,59.97430419921875,62.254112587999046,58.995618063094234,61.825195353351596,54732000
2020-03-12,55.05363082885742,58.877247417138825,54.901083084204004,55.60191470564654,94326000
2020-03-13,60.141212463378906,60.1476514358914,55.09027308239977,58.19572453085053,79400000
2020-03-16,53.144290924072266,56.73363246641412,52.851079630645096,53.96696030601736,96520000
2020-03-17,55.37606430053711,55.76932158702455,51.96056670704826,54.017988799136134,83194000
2020-03-18,54.045223236083984,54.72871792879037,51.36125986645297,52.497451376816,93044000
2020-03-19,55.0595703125,57.08727618463089,52.28001988640102,53.89812168289887,74064000
2020-03-20,52.90705108642578,56.387432973532285,52.604430705586964,56.01200383327532,82878000
2020-03-23,52.20969009399414,52.84266682638915,49.968020624039184,52.3206338995169,83672000
2020-03-24,55.96792984008789,56.13236549808536,53.80946810012896,54.67869926293057,72468000
2020-03-25,54.561805725097656,56.76830635581519,53.64007662230573,55.69898345564313,90324000
2020-03-26,57.59791946411133,58.02188655429654,54.08683123419366,55.210636119800014,76562000
2020-03-27,54.9897346496582,57.01001149074951,54.679685261396536,55.842123904598736,62794000
2020-03-30,56.775245666503906,57.00753615927192,54.40678424766814,56.09818990150613,58736000
2020-03-31,57.54987716674805,58.11697916199635,56.30026667134477,56.895108398511475,65228000
2020-04-01,54.5855827331543,55.93870800796117,54.15914057313883,55.67026253030741,51970000
2020-04-02,55.325042724609375,55.60933621040078,54.14130715012959,54.48156755049608,56410000
2020-04-03,54.12001419067383,55.41221867610039,53.247321675020885,55.210142980880796,51374000
2020-04-06,58.60186004638672,58.9762953691825,55.71978500169071,56.116016095420854,63320000
2020-04-07,58.570655822753906,60.4636457550222,58.30765931147763,60.27691932785058,61620000
2020-04-08,59.78114318847656,60.17242039679678,58.63950642975912,59.58798154849749,40334000
2020-04-09,59.75984191894531,60.5235743759765,59.059010366258434,60.33487166294358,54028000
2020-04-13,59.95003890991211,60.15360342548523,58.559273563869034,59.50873873075808,38702000
2020-04-14,62.665199279785156,63.18623839971038,60.84798810738659,61.41410381655945,63358000
2020-04-15,62.272430419921875,63.15453560876538,61.118410909632544,61.73801461732432,42236000
2020-04-16,62.27886962890625,63.067862946627,61.32643447758855,62.75979362501559,57896000
2020-04-17,63.347206115722656,63.89202104328957,62.70333152394552,63.4809319389817,51050000
2020-04-20,62.46311569213867,63.239231045755254,62.229835194765286,62.895996779651476,35292000
2020-04-21,60.03670883178711,61.91087308906381,59.682081657857516,61.54981072123342,49648000
2020-04-22,62.327415466308594,63.390794489581054,61.27691061047198,61.47056726058051,46296000
2020-04-23,62.959388732910156,63.80038877352991,62.432405723017,62.69044828561261,34202000
2020-04-24,63.228336334228516,63.28331321806777,61.613699755763,62.15851466641391,37402000
2020-04-27,62.94404220581055,64.09509171939635,62.65677484233892,63.99107812534568,44186000
2020-04-28,61.048583984375,63.632494003689644,60.93912522068392,63.55523388415956,80700000
2020-04-29,66.4764404296875,67.36646983433275,65.71122282126633,66.61611023326104,108358000
2020-04-30,66.70030975341797,66.86375539572747,65.4521842032697,65.94054107016746,55842000
2020-05-01,65.24514770507812,66.93457706750878,64.86576219710645,65.58045798829897,48872000
2020-05-04,65.5215072631836,65.5992737230438,64.18968295265657,64.78997351696128,30806000
2020-05-05,66.8152084350586,67.90434717096521,66.12230839853984,66.24464133439702,39666000
2020-05-06,66.63739013671875,67.78942954968366,66.62253213317703,67.25996769204086,31732000
2020-05-07,67.81866455078125,68.15150356685865,66.98955599428156,67.4239222086965,30652000
2020-05-08,68.5645751953125,69.17377619402374,67.953885372813,68.4397633939787,33326000
2020-05-11,69.51798248291016,70.10935526187536,68.12672606272221,68.19061699528928,32718000
2020-05-12,68.11087799072266,70.049923203942,68.07769309780234,69.74730660582867,33918000
2020-05-13,66.78102111816406,68.61358886479172,65.7745991923848,68.15940704714981,40368000
2020-05-14,67.20352172851562,67.22877882903954,65.54133697922438,66.04752192204047,36660000
2020-05-15,68.00587463378906,68.08115468837015,66.31892426099792,66.77756502722245,41544000
2020-05-18,68.6061782836914,68.98160371309841,67.07177534549324,67.43730047470451,47094000
2020-05-19,68.07225036621094,68.96821988437291,68.04055429387958,68.62102923990405,31586000
2020-05-20,69.79385375976562,69.93600237945327,68.71710196062703,68.80327989195237,38262000
2020-05-21,69.67449188232422,70.15541205544969,69.06231341475633,69.88449154996997,30894000
2020-05-22,69.99594116210938,70.18216501966805,69.13958802109688,69.53334027151953,28544000
2020-05-26,70.39859771728516,71.57441298355187,70.3010306624816,71.41839638561501,44590000
2020-05-27,70.34461975097656,70.59573212629044,69.07272616094963,70.33075177587496,31684000
2020-05-28,70.24359130859375,71.54223095770017,69.2946211638657,69.34018521335773,35170000
2020-05-29,71.00038146972656,71.1593681667158,70.13164919711579,70.35204797281085,37044000
